OBJECTID,nome,nomegen,geometriaa,setor,tipunidade,nivelatenc,lograd,numrop,cep,bairro,municipio,uf,pais,telefone,regional_1,polic_ref,createdon,modifiedon,createdby,modifiedby,modifiedbyhost,sessionid
32,Ernesto Che Guevara I,Cafubá I, ,091,Unidade do Médico de Família,Primária,Avenida Raul de Oliveira Rodrigues,s/n,24350-630,Piratininga,Niteroi,RJ,Brasil,2619-0757,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
33,Ernesto Che Guevara I,Cafubá I, ,092,Unidade do Médico de Família,Primária,Avenida Raul de Oliveira Rodrigues,s/n,24350-630,Piratininga,Niteroi,RJ,Brasil,2619-0757,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
34,Ernesto Che Guevara II,Cafubá II, ,094,Unidade do Médico de Família,Primária,Rua Vereador Luiz Erthal,lt 05 qd 69,0,Cafubá,Niteroi,RJ,Brasil,2619-5268,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
35,Ernesto Che Guevara II,Cafubá II, ,096,Unidade do Médico de Família,Primária,Rua Vereador Luiz Erthal,lt 05 qd 69,0,Cafubá,Niteroi,RJ,Brasil,2619-5268,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
36,Cte.Manoel Pinheiro Lozada,Maravista, ,102,Unidade do Médico de Família,Primária,Rua Astor da Costa Menezes,s/n,0,Maravista,Niteroi,RJ,Brasil,2709-0360,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
37,Cte.Manoel Pinheiro Lozada,Maravista, ,103,Unidade do Médico de Família,Primária,Rua Astor da Costa Menezes,s/n,0,Maravista,Niteroi,RJ,Brasil,2709-0360,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
38,Cte.Manoel Pinheiro Lozada,Maravista, ,104,Unidade do Médico de Família,Primária,Rua Astor da Costa Menezes,s/n,0,Maravista,Niteroi,RJ,Brasil,2709-0360,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
39,PMF Colônia,Colônia dos Pescadores, ,105,Unidade do Médico de Família,Primária,Praia de Itaipu,s/n,0,Itaipu,Niteroi,RJ,Brasil,2609-8336,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
40,José Martí I,Grota I, ,111,Unidade do Médico de Família,Primária,Rua Albino Pereira,615,0,Cachoeira,Niteroi,RJ,Brasil,2710-1061,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
41,José Martí I,Grota II, ,112,Unidade do Médico de Família,Primária,Rua Ascendino Pereira,335,0,Cachoeira,Niteroi,RJ,Brasil,3602-2394,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
42,José Martí I,Grota II, ,117,Unidade do Médico de Família,Primária,Rua Ascendino Pereira,335,0,Cachoeira,Niteroi,RJ,Brasil,3602-2394,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
43,Jesus Montañez,Palácio, ,122,Unidade do Médico de Família,Primária,Rua 11 de Agosto,04,0,Ingá,Niteroi,RJ,Brasil,2722-0146,Praias da Baia II,Policlinica Regional Sergio Arouca,,,,,,
44,Jesus Montañez,Palácio, ,123,Unidade do Médico de Família,Primária,Rua 11 de Agosto,04,0,Ingá,Niteroi,RJ,Brasil,2722-0146,Praias da Baia II,Policlinica Regional Sergio Arouca,,,,,,
45,Carlos Rafael Rodrigues,Marítimos, ,131,Unidade do Médico de Família,Primária,Rua Machado,s/n,0,Barreto,Niteroi,RJ,Brasil,3703-3265,Norte II,Policlinica Regional da Engenhoca,,,,,,
46,Carlos Rafael Rodrigues,Marítimos, ,132,Unidade do Médico de Família,Primária,Rua Machado,s/n,0,Barreto,Niteroi,RJ,Brasil,3703-3265,Norte II,Policlinica Regional da Engenhoca,,,,,,
47,PMF Caramujo,Caramujo, ,142,Unidade do Médico de Família,Primária,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,Norte I,Policlinica Regional Guilherme March,,,,,,
48,PMF Caramujo,Caramujo, ,143,Unidade do Médico de Família,Primária,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,Norte I,Policlinica Regional Guilherme March,,,,,,
49,PMF Caramujo,Caramujo, ,144,Unidade do Médico de Família,Primária,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,Norte I,Policlinica Regional Guilherme March,,,,,,
50,PMF Caramujo,Caramujo, ,145,Unidade do Médico de Família,Primária,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,Norte I,Policlinica Regional Guilherme March,,,,,,
51,Antonio Nico Lôpez,Nova Brasília, ,151,Unidade do Médico de Família,Primária,Rua Professor João Brasil,1726,0,Engenhoca,Niteroi,RJ,Brasil,3706-7519,Norte II,Policlinica Regional da Engenhoca,,,,,,
52,Antonio Nico Lôpez,Nova Brasília, ,153,Unidade do Médico de Família,Primária,Rua Professor João Brasil,1726,0,Engenhoca,Niteroi,RJ,Brasil,3706-7519,Norte II,Policlinica Regional da Engenhoca,,,,,,
53,Antonio Nico Lôpez,Nova Brasília, ,155,Unidade do Médico de Família,Primária,Rua Professor João Brasil,1726,0,Engenhoca,Niteroi,RJ,Brasil,3706-7519,Norte II,Policlinica Regional da Engenhoca,,,,,,
54,José Suárez Blanco,Jonathas Botelho, ,162,Unidade do Médico de Família,Primária,Travessa Jonathas Botelho,133,0,Cubango,Niteroi,RJ,Brasil,2710-6367,Norte I,Policlinica Regional Guilherme March,,,,,,
55,Dr. Abelardo Ramirez,Matapaca, ,181,Unidade do Médico de Família,Primária,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
56,Dr. Abelardo Ramirez,Matapaca, ,182,Unidade do Médico de Família,Primária,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
57,Dr. Abelardo Ramirez,Matapaca, ,183,Unidade do Médico de Família,Primária,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
58,Dr. Abelardo Ramirez,Matapaca, ,184,Unidade do Médico de Família,Primária,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
59,Dr. Wilson Pereira de Oliveira,Ititioca, ,190,Unidade do Médico de Família,Primária,Rua Costa Monteiro,s/n,0,Ititioca,Niteroi,RJ,Brasil,2610-0852,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
60,Dr. Wilson Pereira de Oliveira,Ititioca, ,192,Unidade do Médico de Família,Primária,Rua Costa Monteiro,s/n,0,Ititioca,Niteroi,RJ,Brasil,2610-0852,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
61,Salvador Allende,Atalaia, ,193,Unidade do Médico de Família,Primária,Rua Padre José Euger,s/n,0,Ititioca,Niteroi,RJ,Brasil,2618-7616,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
62,Salvador Allende,Atalaia, ,194,Unidade do Médico de Família,Primária,Rua Padre José Euger,s/n,0,Ititioca,Niteroi,RJ,Brasil,2618-7616,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
63,Alberto Ricardo Hatin,Cafubá III, ,210,Unidade do Médico de Família,Primária,Rua Manoel Pacheco de Carvalho,107,0,Piratininga,Niteroi,RJ,Brasil,2709-4374,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
64,Alberto Ricardo Hatin,Cafubá III, ,211,Unidade do Médico de Família,Primária,Rua Manoel Pacheco de Carvalho,107,0,Piratininga,Niteroi,RJ,Brasil,2709-4374,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
65,Alberto Ricardo Hatin,Cafubá III, ,213,Unidade do Médico de Família,Primária,Rua Manoel Pacheco de Carvalho,107,0,Piratininga,Niteroi,RJ,Brasil,2709-4374,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
66,Wilma Spim,Vila Ipiranga, ,311,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,Norte II,Policlinica Regional da Engenhoca,,,,,,
67,Wilma Spim,Vila Ipiranga, ,312,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,Norte II,Policlinica Regional da Engenhoca,,,,,,
68,Wilma Spim,Vila Ipiranga, ,313,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,Norte II,Policlinica Regional da Engenhoca,,,,,,
69,Wilma Spim,Vila Ipiranga, ,314,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,Norte II,Policlinica Regional da Engenhoca,,,,,,
70,Wilma Spim,Vila Ipiranga, ,315,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,Norte II,Policlinica Regional da Engenhoca,,,,,,
71,Omar Marinho Vieira,Alarico de Souza, ,321,Unidade do Médico de Família,Primária,Estrada do Alarico,s/n,24240-550,Santa Rosa,Niteroi,RJ,Brasil,97127-1746,Praias da Baia II,Policlinica Regional Sergio Arouca,,,,,,
72,Dr. Raul Carlos Pareto Junior,Bernardino, ,331,Unidade do Médico de Família,Primária,Rua Sa Barreto,s/n,0,Fonseca,Niteroi,RJ,Brasil,2721-7131,Norte I,Policlinica Regional Guilherme March,,,,,,
73,Dr. Raul Carlos Pareto Junior,Bernardino, ,332,Unidade do Médico de Família,Primária,Rua Sa Barreto,s/n,0,Fonseca,Niteroi,RJ,Brasil,2721-7131,Norte I,Policlinica Regional Guilherme March,,,,,,
74,Dr. Raul Carlos Pareto Junior,Bernardino, ,333,Unidade do Médico de Família,Primária,Rua Sa Barreto,s/n,0,Fonseca,Niteroi,RJ,Brasil,2721-7131,Norte I,Policlinica Regional Guilherme March,,,,,,
75,João Sampaio,Maceió, ,341,Unidade do Médico de Família,Primária,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
76,João Sampaio,Maceió, ,342,Unidade do Médico de Família,Primária,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
77,João Sampaio,Maceió, ,343,Unidade do Médico de Família,Primária,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
78,João Sampaio,Maceió, ,344,Unidade do Médico de Família,Primária,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
79,Thayssa Erminda Alves,Viçoso Jardim, ,351,Unidade do Médico de Família,Primária,Estrada Viçoso Jardim,s/n,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,2618-8295,Norte I,Policlinica Regional Guilherme March,,,,,,
80,Thayssa Erminda Alves,Viçoso Jardim, ,352,Unidade do Médico de Família,Primária,Estrada Viçoso Jardim,s/n,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,2618-8295,Norte I,Policlinica Regional Guilherme March,,,,,,
81,Dr. Antonio Peçanha,Teixeira de Freitas, ,361,Clínica Comunitária da Família,Primária,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,Norte I,Policlinica Regional Guilherme March,,,,,,
82,Dr. Antonio Peçanha,Teixeira de Freitas, ,362,Clínica Comunitária da Família,Primária,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,Norte I,Policlinica Regional Guilherme March,,,,,,
83,Dr. Antonio Peçanha,Teixeira de Freitas, ,363,Clínica Comunitária da Família,Primária,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,Norte I,Policlinica Regional Guilherme March,,,,,,
84,Dr. Antonio Peçanha,Teixeira de Freitas, ,364,Clínica Comunitária da Família,Primária,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,Norte I,Policlinica Regional Guilherme March,,,,,,
85,Varzea das Moças,Várzea das Moças, ,381,Clínica Comunitária da Família,Primária,Estrada Velha de Marica,s/n,24330-000,Rio do Ouro,Niteroi,RJ,Brasil,3602-8057,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
86,Varzea das Moças,Várzea das Moças, ,382,Clínica Comunitária da Família,Primária,Estrada Velha de Marica,s/n,24330-000,Rio do Ouro,Niteroi,RJ,Brasil,3602-8057,Leste-oceânica,Policlinica Regional de Itaipu,,,,,,
87,Zilda Arns,Zilda Arns, ,391,Unidade do Médico de Família,Primária, , ,0,Baldeador,Niteroi,RJ,Brasil, ,Norte II,Policlinica Regional da Engenhoca,,,,,,
88,PMF Sapê,Sapê, ,403,Unidade do Médico de Família,Primária, , ,0,Sapê,Niteroi,RJ,Brasil, ,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
89,PMF Sapê,Sapê, ,402,Unidade do Médico de Família,Primária, , ,0,Sapê,Niteroi,RJ,Brasil, ,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
90,PMF Sapê,Sapê, ,401,Unidade do Médico de Família,Primária, , ,0,Sapê,Niteroi,RJ,Brasil, ,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
91,Haidée Santamaria I,Cantagalo, ,041,Unidade do Médico de Família,Primária,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
92,Haidée Santamaria I,Cantagalo, ,043,Unidade do Médico de Família,Primária,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
93,Haidée Santamaria I,Cantagalo, ,044,Unidade do Médico de Família,Primária,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
94,Haidée Santamaria I,Cantagalo, ,045,Unidade do Médico de Família,Primária,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
95,Prof. Barros Terra,Badu, ,371,Clínica Comunitária da Família,Primária,Estrada Alcebiades Pinto,s/n,24320-150,Badu,Niteroi,RJ,Brasil,97288-6808,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
96,Prof. Barros Terra,Badu, ,372,Clínica Comunitária da Família,Primária,Estrada Alcebiades Pinto,s/n,24320-150,Badu,Niteroi,RJ,Brasil,97288-6808,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
97,Prof. Barros Terra,Badu, ,374,Clínica Comunitária da Família,Primária,Estrada Alcebiades Pinto,s/n,24320-150,Badu,Niteroi,RJ,Brasil,97288-6808,Pendotiba,Policlinica Regional do Largo da Batalha,,,,,,
